sport,api_version,season,seasonId,weekNumber,gameNumber,seasonType,playerId,uniformNumber,uniformNumberDisplay,primaryPositionLk,secondaryPositionLk,first_name,last_name,full_name,week,game_num,season_type,G,GS,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_K,batting_SB,batting_SBA,batting_CS,batting_BA,batting_OBP,batting_SLG,batting_TB,batting_SF,batting_SH,AU_POINTS,pitching_W,pitching_L,pitching_ERA,pitching_SHO,pitching_CG,pitching_SV,pitching_IP_str,pitching_IP,pitching_QS,pitching_H,pitching_R,pitching_ER,pitching_HR,pitching_BB,pitching_SO,pitching_HBP,pitching_WP,pitching_WHIP,pitching_H9,pitching_HR9,pitching_BB9,pitching_SO9,pitching_SO/BB,pitching_RA9,pitching_PI,pitching_PI_balls,pitching_PI_strikes,pitcing_game_score,fielding_position,fielding_IP_str,fielding_IP,fielding_PO,fielding_A,fielding_E,fielding_DP,fielding_FLD%,fielding_CS,fielding_CS%,fielding_TC,fielding_CH,fielding_RF/9,type,teamId,homeTeamFlg
softball,v1,2022,13,0,0,,84,18,18,OF,,Morgan,Zerkle,Morgan Zerkle,2,12,1,1,,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,170,1
softball,v1,2022,13,0,0,,3,1,1,OF,,Victoria,Hayward,Victoria Hayward,2,12,1,1,,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,170,1
softball,v1,2022,13,0,0,,325,60,60,RHP,,Mariah,Mazon,Mariah Mazon,,,,,0,,,,,,,,,,,,,,,,,,,,,82,0,0,0.0,0,0,0,4.1,4.333,0,4,2,0,0,2,2,2,0,1.384721901684745,8.308331410108469,0.0,4.154165705054234,4.154165705054234,1.0,4.154165705054234,83,30,53,50.998999999999995,,,,,,,,,,,,,,Player,170,1
softball,v1,2022,13,0,0,,31,47,47,IF,,Lilli,Piper,Lilli Piper,2,12,1,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,1,4,0,1,1.0,0,0.0,5,5,6.428571428571429,Player,170,1
softball,v1,2022,13,0,0,,9,7,7,IF,,Anissa,Urtez,Anissa Urtez,2,12,1,1,,4,4,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,2,2,1,0,0.8,0,0.0,5,5,5.142857142857143,Player,170,1
softball,v1,2022,13,0,0,,171,40,40,RHP,,Alyssa,Denham,Alyssa Denham,2,12,,1,0,,,,,,,,,,,,,,,,,,,,,58,0,0,0.0,0,0,0,2.1,2.333,0,0,0,0,0,1,2,0,1,0.4286326618088298,0.0,0.0,3.8576939562794683,7.715387912558937,2.0,0.0,39,13,26,57.999,P,2.1,2.333,0,1,0,0,1.0,0,0.0,1,1,3.8576939562794683,Player,170,1
softball,v1,2022,13,0,0,,459,55,55,IF,,Alysen,Febrey,Alysen Febrey,2,12,1,1,,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,5,0,0,1,1.0,0,0.0,5,5,6.428571428571429,Player,170,1
softball,v1,2022,13,0,0,,7,13,13,C,,Sashel,Palacios,Sashel Palacios,,,1,,,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0.5,0.667,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,170,1
softball,v1,2022,13,0,0,,310,46,46,C,,Mia,Davidson,Mia Davidson,,,1,,,3,3,1,1,0,0,1,2,0,0,0,,,0,0.333,0.333,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,170,1
softball,v1,2022,13,0,0,,297,6,6,OF,,Shannon,Rhodes,Shannon Rhodes,2,12,1,1,,4,3,1,2,0,0,1,1,1,0,0,0,0,0,0.667,0.75,1.667,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,3,0,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,170,1
softball,v1,2022,13,0,0,,292,32,32,IF,,Sierra,Romero,Sierra Romero,2,12,1,1,,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,2,1,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,170,1
softball,v1,2022,13,0,0,,196,44,44,RHP,,Carrie,Eberle,Carrie Eberle,2,12,,1,1,,,,,,,,,,,,,,,,,,,,,-6,0,1,84.0084,0,0,0,0.1,0.333,0,2,4,4,0,4,0,0,2,18.01801801801802,54.05405405405405,0.0,108.1081081081081,0.0,0.0,108.1081081081081,34,21,13,26.999000000000002,P,0.1,0.333,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,170,1
softball,v1,2022,13,0,0,,204,48,48,OF,,Bubba,Nickles,Bubba Nickles,3,13,1,1,,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0.0,0.25,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,176,0
softball,v1,2022,13,0,0,,7,13,13,C,,Sashel,Palacios,Sashel Palacios,,,1,,,3,3,0,0,0,0,0,0,0,0,2,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,176,0
softball,v1,2022,13,0,0,,29,29,29,IF,C,Tori,Vidales,Tori Vidales,3,13,1,1,,4,3,0,1,1,0,0,1,1,0,1,0,0,0,0.333,0.5,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,10,0,0,1,1.0,0,0.0,10,10,12.857142857142858,Player,176,0
softball,v1,2022,13,0,0,,32,37,37,IF,,DJ,Sanders,DJ Sanders,,,1,,,4,4,2,2,0,0,1,2,0,0,0,0,0,0,0.5,0.5,1.25,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,176,0
softball,v1,2022,13,0,0,,27,27,27,C,,Sahvanna,Jaquish,Sahvanna Jaquish,3,13,1,1,,4,4,1,2,0,0,1,3,0,0,1,0,0,0,0.5,0.5,1.25,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,0,2,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,176,0
softball,v1,2022,13,0,0,,69,75,75,IF,,Aubrey,Leach,Aubrey Leach,3,13,1,1,,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,2,6,0,0,1.0,0,0.0,8,8,10.285714285714286,Player,176,0
softball,v1,2022,13,0,0,,11,33,33,IF,,Kelsey,Harshman,Kelsey Harshman,3,13,1,1,,4,4,1,2,2,0,0,1,0,0,0,0,0,0,0.5,0.5,1.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,176,0
softball,v1,2022,13,0,0,,40,3,3,LHP,,Danielle,O'Toole,Danielle O'Toole,3,13,,1,1,,,,,,,,,,,,,,,,,,,,,244,1,0,1.0,0,1,0,7.0,7.0,1,6,2,1,0,6,2,0,0,1.7142857142857142,7.714285714285714,0.0,7.714285714285714,2.5714285714285716,0.3333333333333333,2.571428571428571,120,47,73,49.0,P,7.0,7.0,0,0,0,0,0.0,1,1.0,0,0,0.0,Player,176,0
softball,v1,2022,13,0,0,,157,2,2,SS,,Sydney,Romero,Sydney Romero,3,13,1,1,,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0.5,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,3,1,1,0,0.8,0,0.0,5,5,5.142857142857143,Player,176,0
softball,v1,2022,13,0,0,,39,88,88,IF,,Nadia,Taylor,Nadia Taylor,,,0,,,1,1,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,176,0
softball,v1,2022,13,0,0,,48,25,25,OF,,Megan,Wiggins,Megan Wiggins,3,13,1,1,,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0.0,0.667,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,176,0
softball,v1,2022,13,0,0,,22,20,20,IF,,Caleigh,Clifton,Caleigh Clifton,,,0,,,1,1,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,175,1
softball,v1,2022,13,0,0,,3,1,1,OF,,Victoria,Hayward,Victoria Hayward,3,13,1,1,,4,4,1,2,0,1,0,0,0,0,0,0,1,1,0.5,0.5,1.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,175,1
softball,v1,2022,13,0,0,,198,96,96,IF,,Sis,Bates,Sis Bates,3,13,1,1,,3,2,0,1,0,0,0,0,1,0,1,0,0,0,0.5,0.667,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,4,2,0,0,1.0,0,0.0,6,6,7.714285714285714,Player,175,1
softball,v1,2022,13,0,0,,292,32,32,IF,,Sierra,Romero,Sierra Romero,3,13,1,1,,4,4,0,2,2,0,0,1,0,0,0,0,0,0,0.5,0.5,1.0,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,0,1,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,175,1
softball,v1,2022,13,0,0,,278,0,00,RHP,,Rachel,Garcia,Rachel Garcia,3,13,1,1,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.333,0.0,0,0,0,22,0,0,0.0,0,0,0,0.1,0.333,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,27.027027027027025,inf,0.0,4,1,3,51.999,1B,6.2,6.667,6,0,0,0,1.0,0,0.0,6,6,8.099595020248987,Player,175,1
softball,v1,2022,13,0,0,,325,60,60,RHP,,Mariah,Mazon,Mariah Mazon,3,13,,1,1,,,,,,,,,,,,,,,,,,,,,26,0,0,4.6666665,0,0,0,3.0,3.0,0,1,2,2,1,4,3,0,0,1.6666666666666667,3.0,3.0,12.0,9.0,0.75,6.0,75,36,39,48.0,P,3.0,3.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,175,1
softball,v1,2022,13,0,0,,310,46,46,C,,Mia,Davidson,Mia Davidson,,,1,,,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0,1.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,175,1
softball,v1,2022,13,0,0,,311,26,26,IF,,Sydney,Sherrill,Sydney Sherrill,3,13,1,1,,2,2,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,0,2,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,175,1
softball,v1,2022,13,0,0,,28,28,28,OF,,Haylie ,McCleney,Haylie  McCleney,3,13,1,1,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,3,0,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,175,1
softball,v1,2022,13,0,0,,46,12,12,C,,Taylor,Edwards,Taylor Edwards,,,1,,,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0.25,0.25,0.25,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,175,1
softball,v1,2022,13,0,0,,20,82,82,LHP,,Taylor,McQuillin,Taylor McQuillin,3,13,,1,0,,,,,,,,,,,,,,,,,,,,,4,0,1,9.545368,0,0,0,3.2,3.667,0,7,5,5,1,0,3,2,1,1.9089173711480776,17.180256340332697,2.4543223343332428,0.0,7.362967002999728,inf,12.271611671666214,88,35,53,30.001000000000005,P,3.2,3.667,0,1,0,0,1.0,0,0.0,1,1,2.4543223343332428,Player,175,1
softball,v1,2022,13,0,0,,159,23,23,OF,,Amanda,Lorenz,Amanda Lorenz,3,13,1,1,,4,3,1,0,0,0,0,1,1,0,0,0,0,0,0.0,0.25,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,175,1
softball,v1,2022,13,0,0,,425,42,42,IF,,Janae,Jefferson,Janae Jefferson,3,14,1,1,,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,6.0,6.0,0,3,0,1,1.0,0,0.0,3,3,4.5,Player,174,0
softball,v1,2022,13,0,0,,197,11,11,OF,,Aliyah,Andrews,Aliyah Andrews,3,14,1,1,,3,3,0,3,0,0,0,0,0,0,0,1,1,0,1.0,1.0,1.0,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,6.0,6.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,174,0
softball,v1,2022,13,0,0,,196,44,44,RHP,,Carrie,Eberle,Carrie Eberle,3,14,,1,0,,,,,,,,,,,,,,,,,,,,,44,0,1,0.0,0,0,0,2.0,2.0,0,1,3,0,1,1,1,0,0,1.0,4.5,4.5,4.5,4.5,1.0,13.5,36,18,18,48.0,P,2.0,2.0,0,0,1,0,0.0,0,0.0,1,1,0.0,Player,174,0
softball,v1,2022,13,0,0,,54,24,24,OF,,Jazmyn,Jackson,Jazmyn Jackson,3,14,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,6.0,6.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,174,0
softball,v1,2022,13,0,0,,305,70,70,IF,,Andrea,Filler,Andrea Filler,3,14,1,1,,3,3,0,0,0,0,0,0,0,0,2,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,6.0,6.0,10,1,0,1,1.0,0,0.0,11,11,16.5,Player,174,0
softball,v1,2022,13,0,0,,34,41,41,C,,Jordan,Roberts,Jordan Roberts,,,0,,,1,1,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,174,0
softball,v1,2022,13,0,0,,10,8,8,RHP,,Aleshia,Ocasio,Aleshia Ocasio,3,14,,1,1,,,,,,,,,,,,,,,,,,,,,58,0,0,1.75,0,0,0,4.0,4.0,0,2,1,1,1,2,2,1,0,1.0,4.5,2.25,4.5,4.5,1.0,2.25,55,24,31,54.0,P,4.0,4.0,0,2,0,0,1.0,0,0.0,2,2,4.5,Player,174,0
softball,v1,2022,13,0,0,,199,15,15,C,,Dejah,Mulipola,Dejah Mulipola,,,1,,,3,3,1,1,0,0,1,1,0,0,0,,,0,0.333,0.333,1.333,4,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,174,0
softball,v1,2022,13,0,0,,31,47,47,IF,,Lilli,Piper,Lilli Piper,3,14,1,1,,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,6.0,6.0,2,4,0,0,1.0,0,0.0,6,6,9.0,Player,174,0
softball,v1,2022,13,0,0,,457,54,54,IF,,Hayley,Busby,Hayley Busby,,,1,,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,174,0
softball,v1,2022,13,0,0,,297,6,6,OF,,Shannon,Rhodes,Shannon Rhodes,3,14,1,1,,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0.333,0.333,0.667,2,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,6.0,6.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,174,0
softball,v1,2022,13,0,0,,21,19,19,IF,,Hannah,Flippen,Hannah Flippen,3,14,1,1,,3,3,1,1,0,1,0,0,0,0,0,,,0,0.333,0.333,1.0,3,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,6.0,6.0,2,2,1,1,0.8,0,0.0,5,5,6.0,Player,174,0
softball,v1,2022,13,0,0,,9,7,7,IF,,Anissa,Urtez,Anissa Urtez,3,14,1,1,,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,1,3,1,1,0.8,0,0.0,5,5,5.142857142857143,Player,177,1
softball,v1,2022,13,0,0,,309,14,14,IF,,Aly,Harrell,Aly Harrell,,,1,,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,177,1
softball,v1,2022,13,0,0,,84,18,18,OF,,Morgan,Zerkle,Morgan Zerkle,3,14,1,1,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.333,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,3,0,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,177,1
softball,v1,2022,13,0,0,,23,21,21,C,,Gwen,Svekis,Gwen Svekis,,,1,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,177,1
softball,v1,2022,13,0,0,,360,43,43,OF,,Rachel,Lewis,Rachel Lewis,,,0,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,177,1
softball,v1,2022,13,0,0,,36,4,4,IF,,Amanda,Chidester,Amanda Chidester,3,14,1,1,,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.667,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,12,0,0,1,1.0,0,0.0,12,12,15.428571428571429,Player,177,1
softball,v1,2022,13,0,0,,171,40,40,RHP,,Alyssa,Denham,Alyssa Denham,3,14,,1,0,,,,,,,,,,,,,,,,,,,,,176,1,0,0.0,0,0,0,3.0,3.0,0,3,0,0,0,0,2,0,0,1.0,9.0,0.0,0.0,6.0,inf,0.0,45,13,32,55.0,P,3.0,3.0,0,2,0,0,1.0,0,0.0,2,2,6.0,Player,177,1
softball,v1,2022,13,0,0,,37,52,52,IF,,Sam,Fischer,Sam Fischer,3,14,1,1,,3,2,2,2,0,0,2,3,1,0,0,0,0,0,1.0,1.0,4.0,8,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,1,2,0,1,1.0,0,0.0,3,3,3.857142857142857,Player,177,1
softball,v1,2022,13,0,0,,303,9,9,OF,,Kiki,Stokes-O'Connor,Kiki Stokes-O'Connor,3,14,1,1,,2,2,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,7.0,7.0,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,177,1
softball,v1,2022,13,0,0,,42,34,34,C,,Erika,Piancastelli,Erika Piancastelli,3,14,1,1,,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,1,1,0,1,1.0,0,0.0,2,2,2.5714285714285716,Player,177,1
softball,v1,2022,13,0,0,,12,10,10,IF,,Abby,Ramirez,Abby Ramirez,3,14,1,1,,2,2,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,0,1,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,177,1
softball,v1,2022,13,0,0,,163,71,71,RHP,,Sara,Groenewegen,Sara Groenewegen,3,14,,1,1,,,,,,,,,,,,,,,,,,,,,138,0,0,1.75,0,0,0,4.0,4.0,0,4,2,1,1,2,1,0,1,1.5,9.0,2.25,4.5,2.25,0.5,4.5,64,29,35,47.0,P,4.0,4.0,0,1,0,0,1.0,0,0.0,1,1,2.25,Player,177,1
softball,v1,2022,13,0,0,,23,21,21,C,,Gwen,Svekis,Gwen Svekis,,,1,,,3,2,0,1,0,0,0,0,1,0,1,0,0,0,0.5,0.667,0.5,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,177,0
softball,v1,2022,13,0,0,,37,52,52,IF,,Sam,Fischer,Sam Fischer,3,15,1,1,,3,3,0,0,0,0,0,0,0,0,1,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,3B,7.0,7.0,2,0,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,177,0
softball,v1,2022,13,0,0,,84,18,18,OF,,Morgan,Zerkle,Morgan Zerkle,3,15,1,1,,3,3,1,2,0,0,1,1,0,0,0,0,1,1,0.667,0.667,1.667,5,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,CF,7.0,7.0,1,0,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,177,0
softball,v1,2022,13,0,0,,36,4,4,IF,,Amanda,Chidester,Amanda Chidester,3,15,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,1B,7.0,7.0,7,0,0,0,1.0,0,0.0,7,7,9.0,Player,177,0
softball,v1,2022,13,0,0,,360,43,43,OF,,Rachel,Lewis,Rachel Lewis,3,15,1,1,,2,2,0,0,0,0,0,0,0,0,2,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,5.0,5.0,0,0,1,0,0.0,0,0.0,1,1,0.0,Player,177,0
softball,v1,2022,13,0,0,,42,34,34,C,,Erika,Piancastelli,Erika Piancastelli,3,15,1,1,,3,3,0,0,0,0,0,0,0,0,0,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,RF,7.0,7.0,2,1,0,0,1.0,0,0.0,3,3,3.857142857142857,Player,177,0
softball,v1,2022,13,0,0,,303,9,9,OF,,Kiki,Stokes-O'Connor,Kiki Stokes-O'Connor,3,15,0,1,,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1.0,1.0,1.0,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,LF,2.0,2.0,1,0,1,0,0.5,0,0.0,2,2,4.5,Player,177,0
softball,v1,2022,13,0,0,,12,10,10,IF,,Abby,Ramirez,Abby Ramirez,3,15,1,1,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,0,1,0,0,1.0,0,0.0,1,1,1.2857142857142858,Player,177,0
softball,v1,2022,13,0,0,,19,17,17,LHP,,Haylie,Wagner,Haylie Wagner,3,15,,1,1,,,,,,,,,,,,,,,,,,,,,-10,0,1,29.399412,0,0,0,1.2,1.667,0,7,7,7,1,1,2,0,0,4.799040191961607,37.79244151169766,5.398920215956808,5.398920215956808,10.797840431913617,2.0,37.79244151169766,35,11,28,14.000999999999998,P,1.2,1.667,0,0,0,0,0.0,0,0.0,0,0,0.0,Player,177,0
softball,v1,2022,13,0,0,,306,31,31,RHP,,Maggie,Balint,Maggie Balint,3,15,,1,0,,,,,,,,,,,,,,,,,,,,,142,0,0,1.6153971,0,0,0,4.1,4.333,0,6,1,1,0,2,4,0,0,1.8462958689129931,12.462497115162705,0.0,4.154165705054234,8.308331410108469,2.0,2.077082852527117,83,29,54,48.998999999999995,P,4.1,4.333,1,1,0,0,1.0,0,0.0,2,2,4.154165705054234,Player,177,0
softball,v1,2022,13,0,0,,309,14,14,IF,,Aly,Harrell,Aly Harrell,,,1,,,2,2,0,0,0,0,0,0,0,0,2,,,0,0.0,0.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,177,0
softball,v1,2022,13,0,0,,9,7,7,IF,,Anissa,Urtez,Anissa Urtez,3,15,1,1,,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.333,0.333,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,SS,7.0,7.0,1,1,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,177,0
softball,v1,2022,13,0,0,,163,71,71,RHP,,Sara,Groenewegen,Sara Groenewegen,3,15,,1,0,,,,,,,,,,,,,,,,,,,,,32,0,0,14.0,0,0,0,1.0,1.0,0,3,2,2,1,1,0,0,0,4.0,27.0,9.0,9.0,0.0,0.0,18.0,32,17,15,38.0,P,1.0,1.0,0,1,0,0,1.0,0,0.0,1,1,9.0,Player,177,0
softball,v1,2022,13,0,0,,458,72,72,IF,,Rylee,Bayless,Rylee Bayless,,,0,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,0.0,0,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Player,177,0
softball,v1,2022,13,0,0,,278,0,00,RHP,,Rachel,Garcia,Rachel Garcia,3,15,,1,1,,,,,,,,,,,,,,,,,,,,,184,1,0,2.0,0,1,0,7.0,7.0,1,5,2,2,1,2,6,0,0,1.0,6.428571428571429,1.2857142857142858,2.5714285714285716,7.714285714285714,3.0,2.571428571428571,113,45,68,57.0,P,7.0,7.0,1,1,0,0,1.0,1,1.0,2,2,2.5714285714285716,Player,175,1
softball,v1,2022,13,0,0,,292,32,32,IF,,Sierra,Romero,Sierra Romero,3,15,1,1,,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0.333,0.5,0.333,1,0,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,2B,7.0,7.0,1,1,0,0,1.0,0,0.0,2,2,2.5714285714285716,Player,175,1
