season,game_id,game_number,play_seq_num,narrative,home_team_id,home_team_score,away_team_id,away_team_score,offensive_team_id,offensive_team_score,defensive_team_id,defensive_team_score,inning,top_bottom_flag,outs,winning_team_id,action,hit_location,hit_location_description,batter_id,pitcher_id
2022,204,24,49,Sy Romero singled to center field (0-1 K).,178,1,179,0,178,1,179,0,6,False,0,178,1B CF,8,center field,157,40
2022,204,24,50,"D Mulipola homered to center field, 2 RBI (1-0 B); Sy Romero scored.",178,3,179,0,178,3,179,0,6,False,0,178,HR CF RBI2,8,center field,199,40
2022,204,24,51,E Piancastel flied out to cf (3-2 BBKFB).,178,3,179,0,178,3,179,0,6,False,0,178,F8,8,,42,40
2022,204,24,52,L Piper lined out to p (1-0 B).,178,3,179,0,178,3,179,0,6,False,1,178,L1,1,,31,40
2022,204,24,53,D Sanders doubled to right center (1-2 SBS).,178,3,179,0,178,3,179,0,6,False,2,178,2B RC,9,right center,32,40
2022,204,24,54,A Harrell pinch hit for O Alexander.,178,3,179,0,178,3,179,0,6,False,2,178,,,,,
2022,204,24,55,A Harrell grounded out to 2b (2-2 KKBB).,178,3,179,0,178,3,179,0,6,False,2,178,43,4,,309,40
2022,204,24,56,A Harrell to 1b.,178,3,179,0,179,0,178,3,7,True,0,178,,,,,
2022,204,24,57,M Davidson struck out swinging (2-2 BSKFBS).,178,3,179,0,179,0,178,3,7,True,0,178,KS,0,,310,20
2022,204,24,58,D Gibson lined out to 2b (2-1 BFB).,178,3,179,0,179,0,178,3,7,True,1,178,L4,4,,308,20
2022,204,24,59,C Clifton flied out to rf (3-1 KBBB).,178,3,179,0,179,0,178,3,7,True,2,178,F9,9,,22,20
2022,205,25,-1,Start of game,183,0,184,0,184,0,183,0,1,True,0,,,,,,
2022,205,25,1,A Lorenz struck out swinging (3-2 BKBBKS).,183,0,184,0,184,0,183,0,1,True,0,,KS,0,,159,325
2022,205,25,2,A Leach grounded out to 3b (1-0 B).,183,0,184,0,184,0,183,0,1,True,1,,53,5,,69,325
2022,205,25,3,S Jaquish walked (3-2 BBKFFBFB).,183,0,184,0,184,0,183,0,1,True,2,,BB,0,,27,325
2022,205,25,4,T Vidales fouled out to 1b (0-0).,183,0,184,0,184,0,183,0,1,True,2,,FF3,3,,29,325
2022,205,25,5,A Urtez flied out to rf (0-1 K).,183,0,184,0,183,0,184,0,1,False,0,,F9,9,,9,171
2022,205,25,6,J Jackson struck out looking (2-2 KBBKK).,183,0,184,0,183,0,184,0,1,False,1,,KL,0,,54,171
2022,205,25,7,A Chidester popped up to 2b (0-1 F).,183,0,184,0,183,0,184,0,1,False,2,,P4,4,,36,171
2022,205,25,8,D Sanders walked (3-0 BBBB).,183,0,184,0,184,0,183,0,2,True,0,,BB,0,,32,325
2022,205,25,9,C Clifton grounded out to p (1-2 KFFBF); D Sanders advanced to second.,183,0,184,0,184,0,183,0,2,True,0,,13,1,,22,325
2022,205,25,10,D Gibson struck out swinging (1-2 SBKFS).,183,0,184,0,184,0,183,0,2,True,1,,KS,0,,308,325
2022,205,25,11,G Svekis grounded out to p (1-2 BSK).,183,0,184,0,184,0,183,0,2,True,2,,13,1,,23,325
2022,205,25,12,B Nickles grounded out to 3b (1-2 KFB).,183,0,184,0,183,0,184,0,2,False,0,,53,5,,204,171
2022,205,25,13,K Harshman struck out looking (2-2 KBKFFBK).,183,0,184,0,183,0,184,0,2,False,1,,KL,0,,11,171
2022,205,25,14,T Edwards flied out to cf (2-0 BB).,183,0,184,0,183,0,184,0,2,False,2,,F8,8,,46,171
2022,205,25,15,M Wiggins reached on a fielding error by 1b (0-2 KFFF).,183,0,184,0,184,0,183,0,3,True,0,,E3F,3,,48,325
2022,205,25,16,"A Lorenz homered to left field, 2 RBI (3-1 KBBB); M Wiggins scored, unearned.",183,0,184,2,184,2,183,0,3,True,0,184,HR 7 RBI2,7,left field,159,325
2022,205,25,17,A Leach grounded out to ss (1-2 KBK).,183,0,184,2,184,2,183,0,3,True,0,184,63,6,,69,325
2022,205,25,18,S Jaquish walked (3-1 KBBBB).,183,0,184,2,184,2,183,0,3,True,1,184,BB,0,,27,325
2022,205,25,19,"T Vidales doubled, advanced to third on the throw, RBI (2-2 KBFB); S Jaquish scored.",183,0,184,3,184,3,183,0,3,True,1,184,2B OT RBI,0,,29,325
2022,205,25,20,D Sanders grounded out to ss (1-2 KBFFF).,183,0,184,3,184,3,183,0,3,True,1,184,63,6,,32,325
2022,205,25,21,C Clifton walked (3-1 BBBKB).,183,0,184,3,184,3,183,0,3,True,2,184,BB,0,,22,325
2022,205,25,22,"D Gibson homered to right field, 3 RBI, unearned (3-2 KBFFBFBF); C Clifton scored, unearned; T Vidales scored, unearned.",183,0,184,6,184,6,183,0,3,True,2,184,HR 9 RBI3 UE,9,right field,308,325
2022,205,25,23,"G Svekis homered to center field, RBI, unearned (3-2 KBBSFBFF).",183,0,184,7,184,7,183,0,3,True,2,184,HR 8 RBI UE,8,center field,23,325
2022,205,25,24,S Littlejohn to p for M Mazon.,183,0,184,7,184,7,183,0,3,True,2,184,,,,,
2022,205,25,25,M Wiggins flied out to cf (0-0).,183,0,184,7,184,7,183,0,3,True,2,184,F8,8,,48,296
2022,205,25,26,J Roberts struck out swinging (0-2 KFS).,183,0,184,7,183,0,184,7,3,False,0,184,KS,0,,34,171
2022,205,25,27,H Busby singled to right field (1-0 B).,183,0,184,7,183,0,184,7,3,False,1,184,1B 9,9,right field,457,171
2022,205,25,28,S Sherrill popped up to 2b (0-0).,183,0,184,7,183,0,184,7,3,False,1,184,P4,4,,311,171
2022,205,25,29,"A Urtez singled to left field (0-1 K); H Busby advanced to second, out at second lf to 2b.",183,0,184,7,183,0,184,7,3,False,2,184,1B 7,7,left field,9,171
2022,205,25,30,A Lorenz flied out to cf (3-2 BBKBKF).,183,0,184,7,184,7,183,0,4,True,0,184,F8,8,,159,296
2022,205,25,31,A Leach singled to left center (3-2 KKBBFB).,183,0,184,7,184,7,183,0,4,True,1,184,1B LC,7,left center,69,296
2022,205,25,32,S Jaquish lined out to ss (2-2 KBBFFF).,183,0,184,7,184,7,183,0,4,True,1,184,L6,6,,27,296
2022,205,25,33,T Vidales struck out swinging (3-2 BBKKBFS).,183,0,184,7,184,7,183,0,4,True,2,184,KS,0,,29,296
2022,205,25,34,J Jackson grounded out to 3b (2-2 BKFB).,183,0,184,7,183,0,184,7,4,False,0,184,53,5,,54,171
2022,205,25,35,A Chidester singled up the middle (2-2 BFBF).,183,0,184,7,183,0,184,7,4,False,1,184,1B MI,8,middle,36,171
2022,205,25,36,B Nickles flied out to rf (1-1 FB).,183,0,184,7,183,0,184,7,4,False,1,184,F9,9,,204,171
2022,205,25,37,K Harshman walked (3-1 BKBBB); A Chidester advanced to second.,183,0,184,7,183,0,184,7,4,False,2,184,BB,0,,11,171
2022,205,25,38,"T Edwards singled through the right side, RBI (1-1 BK); K Harshman advanced to third; A Chidester scored.",183,1,184,7,183,1,184,7,4,False,2,184,1B RS RBI,9,right side,46,171
2022,205,25,39,J Roberts popped up to 1b (0-0).,183,1,184,7,183,1,184,7,4,False,2,184,P3,3,,34,171
2022,205,25,40,D Sanders struck out swinging (2-2 BFKBS).,183,1,184,7,184,7,183,1,5,True,0,184,KS,0,,32,296
2022,205,25,41,C Clifton grounded out to ss (0-1 K).,183,1,184,7,184,7,183,1,5,True,1,184,63,6,,22,296
2022,205,25,42,D Gibson struck out looking (2-2 KKBBK).,183,1,184,7,184,7,183,1,5,True,2,184,KL,0,,308,296
2022,205,25,43,H Busby grounded out to 3b (0-2 KS).,183,1,184,7,183,1,184,7,5,False,0,184,53,5,,457,171
2022,205,25,44,"S Sherrill reached on a dropped fly by 2b, advanced to second (0-0).",183,1,184,7,183,1,184,7,5,False,1,184,E4D +,4,,311,171
2022,205,25,45,A Urtez grounded out to p (0-2 KF); S Sherrill advanced to third.,183,1,184,7,183,1,184,7,5,False,1,184,13,1,,9,171
2022,205,25,46,"J Jackson doubled to right center, RBI (0-1 K); S Sherrill scored, unearned.",183,2,184,7,183,2,184,7,5,False,2,184,2B RC RBI,9,right center,54,171
2022,205,25,47,"A Chidester homered to left center, 2 RBI, unearned (1-0 B); J Jackson scored, unearned.",183,4,184,7,183,4,184,7,5,False,2,184,HR LC RBI2 UE,7,left center,36,171
2022,205,25,48,R Garcia to p for D Sanders.,183,4,184,7,183,4,184,7,5,False,2,184,,,,,
2022,205,25,49,/  for A Denham.,183,4,184,7,183,4,184,7,5,False,2,184,,,,,
2022,205,25,50,B Nickles grounded out to 2b (3-2 BBFKBFF).,183,4,184,7,183,4,184,7,5,False,2,184,43,4,,204,278
2022,205,25,51,G Svekis lined out to ss (0-0).,183,4,184,7,184,7,183,4,6,True,0,184,L6,6,,23,296
2022,205,25,52,M Wiggins grounded out to ss (2-1 BBK).,183,4,184,7,184,7,183,4,6,True,1,184,63,6,,48,296
2022,205,25,53,A Lorenz lined out to rf (0-2 FK).,183,4,184,7,184,7,183,4,6,True,2,184,L9,9,,159,296
2022,205,25,54,K Harshman singled up the middle (0-1 K).,183,4,184,7,183,4,184,7,6,False,0,184,1B MI,8,middle,11,278
2022,205,25,55,T Edwards reached on a fielder's choice (1-2 BFF); K Harshman out at second ss to 2b.,183,4,184,7,183,4,184,7,6,False,0,184,FC,0,,46,278
2022,205,25,56,K Stokes-O'C pinch ran for T Edwards.,183,4,184,7,183,4,184,7,6,False,1,184,,,,,
2022,205,25,57,J Roberts struck out looking (1-2 FBFK).,183,4,184,7,183,4,184,7,6,False,1,184,KL,0,,34,278
2022,205,25,58,H Busby flied out to cf (2-1 BBF).,183,4,184,7,183,4,184,7,6,False,2,184,F8,8,,457,278
2022,205,25,59,T Edwards to c for K Stokes-O'C.,183,4,184,7,184,7,183,4,7,True,0,184,,,,,
2022,205,25,60,A Leach singled up the middle (1-0 B).,183,4,184,7,184,7,183,4,7,True,0,184,1B MI,8,middle,69,296
2022,205,25,61,S Jaquish singled through the left side (0-1 F); A Leach advanced to second.,183,4,184,7,184,7,183,4,7,True,0,184,1B LS,7,left side,27,296
2022,205,25,62,S Jaquish advanced to second on a wild pitch; A Leach advanced to third on a wild pitch.,183,4,184,7,184,7,183,4,7,True,0,184,,,,,
2022,205,25,63,R Lewis pinch ran for S Jaquish.,183,4,184,7,184,7,183,4,7,True,0,184,,,,,
2022,205,25,64,"T Vidales homered to left field, 3 RBI (3-2 BFFFFBB); R Lewis scored; A Leach scored.",183,4,184,10,184,10,183,4,7,True,0,184,HR 7 RBI3,7,left field,29,296
2022,205,25,65,H Wagner to p for S Littlejohn.,183,4,184,10,184,10,183,4,7,True,0,184,,,,,
2022,205,25,66,R Garcia lined out to 2b (1-2 KKB).,183,4,184,10,184,10,183,4,7,True,0,184,L4,4,,278,19
2022,205,25,67,C Clifton tripled to right field (0-1 F).,183,4,184,10,184,10,183,4,7,True,1,184,3B 9,9,right field,22,19
2022,205,25,68,D Gibson lined out to lf (0-1 K).,183,4,184,10,184,10,183,4,7,True,1,184,L7,7,,308,19
2022,205,25,69,G Svekis flied out to 2b (1-1 BK).,183,4,184,10,184,10,183,4,7,True,2,184,F4,4,,23,19
2022,205,25,70,S Jaquish to 3b for R Lewis.,183,4,184,10,183,4,184,10,7,False,0,184,,,,,
2022,205,25,71,S Sherrill struck out looking (2-2 BKKBFK).,183,4,184,10,183,4,184,10,7,False,0,184,KL,0,,311,278
2022,205,25,72,A Urtez grounded out to p (1-0 B).,183,4,184,10,183,4,184,10,7,False,1,184,13,1,,9,278
2022,205,25,73,J Jackson flied out to lf (0-0).,183,4,184,10,183,4,184,10,7,False,2,184,F7,7,,54,278
2022,206,26,-1,Start of game,185,0,182,0,182,0,185,0,1,True,0,,,,,,
2022,206,26,1,V Hayward grounded out to 3b (2-2 BKBK).,185,0,182,0,182,0,185,0,1,True,0,,53,5,,3,40
2022,206,26,2,Sy Romero grounded out to 2b (1-1 BF).,185,0,182,0,182,0,185,0,1,True,1,,43,4,,157,40
2022,206,26,3,D Mulipola lined out to 1b (2-2 KKBB).,185,0,182,0,182,0,185,0,1,True,2,,L3,3,,199,40
2022,206,26,4,H McCleney walked (3-2 BBKBKB).,185,0,182,0,185,0,182,0,1,False,0,,BB,0,,28,299
2022,206,26,5,A Ramirez fouled out to ss (2-2 KFBBF).,185,0,182,0,185,0,182,0,1,False,0,,FF6,6,,12,299
2022,206,26,6,S Rhodes reached on a fielder's choice (0-2 FF); H McCleney out at second ss to 2b.,185,0,182,0,185,0,182,0,1,False,1,,FC,0,,297,299
2022,206,26,7,E Piancastel walked (3-2 BFKBBFFB); S Rhodes advanced to second.,185,0,182,0,185,0,182,0,1,False,2,,BB,0,,42,299
2022,206,26,8,"S Fischer homered to right center, 3 RBI (0-1 F); E Piancastel scored; S Rhodes scored.",185,3,182,0,185,3,182,0,1,False,2,185,HR RC RBI3,9,right center,37,299
2022,206,26,9,A Filler grounded out to ss (3-2 BBFKBF).,185,3,182,0,185,3,182,0,1,False,2,185,63,6,,305,299
2022,206,26,10,H Flippen walked (3-1 BFBBB).,185,3,182,0,182,0,185,3,2,True,0,185,BB,0,,21,40
2022,206,26,11,M Davidson reached on a fielder's choice (2-2 SKBB); H Flippen out at second 3b to 2b.,185,3,182,0,182,0,185,3,2,True,0,185,FC,0,,310,40
2022,206,26,12,L Piper grounded into double play p to ss to 1b (1-2 KKB); M Davidson out on the play.,185,3,182,0,182,0,185,3,2,True,1,185,163 GDP,1,,31,40
2022,206,26,13,N Taylor singled through the right side (1-1 KB).,185,3,182,0,185,3,182,0,2,False,0,185,1B RS,9,right side,39,299
2022,206,26,14,S Palacios flied out to cf (2-1 KBB).,185,3,182,0,185,3,182,0,2,False,0,185,F8,8,,7,299
2022,206,26,15,S Bates reached on a fielder's choice (2-0 BB); N Taylor out at second ss to 2b.,185,3,182,0,185,3,182,0,2,False,1,185,FC,0,,198,299
2022,206,26,16,H McCleney grounded out to 2b (0-0).,185,3,182,0,185,3,182,0,2,False,2,185,43,4,,28,299
2022,206,26,17,Si Romero grounded out to p (0-1 K).,185,3,182,0,182,0,185,3,3,True,0,185,13,1,,292,40
2022,206,26,18,O Alexander doubled to left field (0-1 F).,185,3,182,0,182,0,185,3,3,True,1,185,2B 7,7,left field,169,40
2022,206,26,19,A Andrews pinch ran for O Alexander.,185,3,182,0,182,0,185,3,3,True,1,185,,,,,
2022,206,26,20,M Zerkle struck out swinging (1-2 KFBS).,185,3,182,0,182,0,185,3,3,True,1,185,KS,0,,84,40
2022,206,26,21,V Hayward flied out to cf (3-2 BKBKBFF).,185,3,182,0,182,0,185,3,3,True,2,185,F8,8,,3,40
2022,206,26,22,O Alexander to 1b for A Andrews.,185,3,182,0,185,3,182,0,3,False,0,185,,,,,
2022,206,26,23,T McQuillin to p for S Saile.,185,3,182,0,185,3,182,0,3,False,0,185,,,,,
2022,206,26,24,A Ramirez struck out swinging (1-2 KBSS).,185,3,182,0,185,3,182,0,3,False,0,185,KS,0,,12,20
2022,206,26,25,"S Rhodes homered to right field, RBI (1-1 KB).",185,4,182,0,185,4,182,0,3,False,1,185,HR 9 RBI,9,right field,297,20
2022,206,26,26,E Piancastel grounded out to ss (3-2 BKBFB).,185,4,182,0,185,4,182,0,3,False,1,185,63,6,,42,20
2022,206,26,27,S Fischer singled through the left side (0-0).,185,4,182,0,185,4,182,0,3,False,2,185,1B LS,7,left side,37,20
2022,206,26,28,A Filler struck out looking (1-2 BSKK).,185,4,182,0,185,4,182,0,3,False,2,185,KL,0,,305,20
2022,206,26,29,Sy Romero singled up the middle (0-0).,185,4,182,0,182,0,185,4,4,True,0,185,1B MI,8,middle,157,40
2022,206,26,30,"D Mulipola homered to right field, 2 RBI (1-0 B); Sy Romero scored.",185,4,182,2,182,2,185,4,4,True,0,185,HR 9 RBI2,9,right field,199,40
2022,206,26,31,H Flippen walked (3-0 BBBB).,185,4,182,2,182,2,185,4,4,True,0,185,BB,0,,21,40
2022,206,26,32,M Davidson struck out swinging (3-2 SBBKFBFS).,185,4,182,2,182,2,185,4,4,True,0,185,KS,0,,310,40
2022,206,26,33,L Piper grounded out to ss (0-0); H Flippen advanced to second.,185,4,182,2,182,2,185,4,4,True,1,185,63,6,,31,40
2022,206,26,34,"Si Romero singled to right field, RBI (0-1 S); H Flippen scored.",185,4,182,3,182,3,185,4,4,True,2,185,1B 9 RBI,9,right field,292,40
2022,206,26,35,O Alexander reached on a fielder's choice (0-2 FK); Si Romero out at second ss unassisted.,185,4,182,3,182,3,185,4,4,True,2,185,FC,0,,169,40
2022,206,26,36,N Taylor grounded out to 3b (1-1 BK).,185,4,182,3,185,4,182,3,4,False,0,185,53,5,,39,20
2022,206,26,37,S Palacios flied out to cf (2-1 FBB).,185,4,182,3,185,4,182,3,4,False,1,185,F8,8,,7,20
2022,206,26,38,S Bates tripled to right center (3-2 BFBSB).,185,4,182,3,185,4,182,3,4,False,2,185,3B RC,9,right center,198,20
2022,206,26,39,H McCleney fouled out to lf (2-2 KBBKF).,185,4,182,3,185,4,182,3,4,False,2,185,FF7,7,,28,20
2022,206,26,40,M Zerkle grounded out to 2b (0-2 KSF).,185,4,182,3,182,3,185,4,5,True,0,185,43,4,,84,40
2022,206,26,41,V Hayward grounded out to p (1-0 B).,185,4,182,3,182,3,185,4,5,True,1,185,13,1,,3,40
2022,206,26,42,Sy Romero doubled to left center (1-0 B).,185,4,182,3,182,3,185,4,5,True,2,185,2B LC,7,left center,157,40
2022,206,26,43,D Mulipola walked (3-0 BBBB).,185,4,182,3,182,3,185,4,5,True,2,185,BB,0,,199,40
2022,206,26,44,H Flippen hit by pitch (0-0); D Mulipola advanced to second; Sy Romero advanced to third.,185,4,182,3,182,3,185,4,5,True,2,185,HBP,0,,21,40
2022,206,26,45,"M Davidson hit by pitch, RBI (2-1 BBF); H Flippen advanced to second; D Mulipola advanced to third; Sy Romero scored.",185,4,182,4,182,4,185,4,5,True,2,,HBP RBI,0,,310,40
2022,206,26,46,P St. George to p for D O'Toole.,185,4,182,4,182,4,185,4,5,True,2,,,,,,
2022,206,26,47,L Piper flied out to cf (1-1 KB).,185,4,182,4,182,4,185,4,5,True,2,,F8,8,,31,359
2022,206,26,48,A Ramirez grounded out to p (0-0).,185,4,182,4,185,4,182,4,5,False,0,,13,1,,12,20
2022,206,26,49,"S Rhodes homered to left center, RBI (1-0 B).",185,5,182,4,185,5,182,4,5,False,1,185,HR LC RBI,7,left center,297,20
2022,206,26,50,E Piancastel walked (3-1 BKBBB).,185,5,182,4,185,5,182,4,5,False,1,185,BB,0,,42,20
2022,206,26,51,S Fischer struck out looking (3-2 FBFBFBK).,185,5,182,4,185,5,182,4,5,False,1,185,KL,0,,37,20
2022,206,26,52,A Filler grounded out to 3b (1-1 KB).,185,5,182,4,185,5,182,4,5,False,2,185,53,5,,305,20
2022,206,26,53,Si Romero flied out to rf (2-2 KKBBF).,185,5,182,4,182,4,185,5,6,True,0,185,F9,9,,292,359
2022,206,26,54,O Alexander singled up the middle (0-0).,185,5,182,4,182,4,185,5,6,True,1,185,1B MI,8,middle,169,359
2022,206,26,55,A Andrews pinch ran for O Alexander.,185,5,182,4,182,4,185,5,6,True,1,185,,,,,
2022,206,26,56,"M Zerkle struck out swinging, hit into double play c to 1b to ss to 1b (0-2 KF); A Andrews out on the play, caught stealing, picked off.",185,5,182,4,182,4,185,5,6,True,1,185,KS 2363 DP,2,,84,359
2022,206,26,57,C Gano to 1b for A Andrews.,185,5,182,4,185,5,182,4,6,False,0,185,,,,,
2022,206,26,58,"N Taylor struck out swinging, out at first c to 1b (2-2 BFFBS).",185,5,182,4,185,5,182,4,6,False,0,185,KS 23,2,,39,20
2022,206,26,59,S Palacios singled to pitcher (3-2 BBKKB).,185,5,182,4,185,5,182,4,6,False,1,185,1B 1,1,pitcher,7,20
2022,206,26,60,N Rangel-Men pinch ran for S Palacios.,185,5,182,4,185,5,182,4,6,False,1,185,,,,,
2022,206,26,61,S Bates reached on a fielder's choice (1-1 BK); N Rangel-Men out at second 2b to ss.,185,5,182,4,185,5,182,4,6,False,1,185,FC,0,,198,20
2022,206,26,62,H McCleney walked (3-2 BSKBBFB); S Bates advanced to second.,185,5,182,4,185,5,182,4,6,False,2,185,BB,0,,28,20
2022,206,26,63,A Ramirez reached on a fielder's choice (2-2 BKBS); H McCleney advanced to second; S Bates out at second 3b to ss.,185,5,182,4,185,5,182,4,6,False,2,185,FC,0,,12,20
2022,206,26,64,S Palacios to c for N Rangel-Men.,185,5,182,4,182,4,185,5,7,True,0,185,,,,,
2022,206,26,65,V Hayward grounded out to ss (1-2 FFB).,185,5,182,4,182,4,185,5,7,True,0,185,63,6,,3,359
2022,206,26,66,Sy Romero doubled through the right side (2-2 KKBBF).,185,5,182,4,182,4,185,5,7,True,1,185,2B RS,9,right side,157,359
2022,206,26,67,D Mulipola flied out to lf (1-2 BKKFF).,185,5,182,4,182,4,185,5,7,True,1,185,F7,7,,199,359
2022,206,26,68,H Flippen grounded out to 1b unassisted (0-0).,185,5,182,4,182,4,185,5,7,True,2,185,3UA,3,,21,359
2022,207,27,-1,Start of game,183,0,185,0,185,0,183,0,1,True,0,,,,,,
2022,207,27,1,H McCleney struck out swinging (3-2 KBBFBS).,183,0,185,0,185,0,183,0,1,True,0,,KS,0,,28,325
2022,207,27,2,S Rhodes walked (3-2 BBKKBFB).,183,0,185,0,185,0,183,0,1,True,1,,BB,0,,297,325
2022,207,27,3,E Piancastel walked (3-1 KBBBB); S Rhodes advanced to second.,183,0,185,0,185,0,183,0,1,True,1,,BB,0,,42,325
2022,207,27,4,"S Fischer doubled to left center, RBI (0-0); E Piancastel advanced to third; S Rhodes scored.",183,0,185,1,185,1,183,0,1,True,1,185,2B LC RBI,7,left center,37,325
2022,207,27,5,"A Filler fouled out to lf, SF, RBI (1-1 BS); S Fischer advanced to third; E Piancastel scored.",183,0,185,2,185,2,183,0,1,True,1,185,FF7 SF RBI,7,,305,325
2022,207,27,6,N Taylor struck out swinging (1-2 FFBS).,183,0,185,2,185,2,183,0,1,True,2,185,KS,0,,39,325
2022,207,27,7,A Urtez flied out to rf (1-2 KFB).,183,0,185,2,183,0,185,2,1,False,0,185,F9,9,,9,358
2022,207,27,8,J Jackson popped up to 2b (0-2 KFFF).,183,0,185,2,183,0,185,2,1,False,1,185,P4,4,,54,358
2022,207,27,9,A Chidester lined out to cf (0-1 K).,183,0,185,2,183,0,185,2,1,False,2,185,L8,8,,36,358
2022,207,27,10,S Palacios popped up to ss (3-2 BBBKK).,183,0,185,2,185,2,183,0,2,True,0,185,P6,6,,7,325
2022,207,27,11,A Ramirez singled up the middle (0-1 F).,183,0,185,2,185,2,183,0,2,True,1,185,1B MI,8,middle,12,325
2022,207,27,12,S Bates struck out swinging (0-2 KFFFS).,183,0,185,2,185,2,183,0,2,True,1,185,KS,0,,198,325
2022,207,27,13,H McCleney grounded out to 3b (1-1 KB).,183,0,185,2,185,2,183,0,2,True,2,185,53,5,,28,325
2022,207,27,14,T Edwards grounded out to ss (1-0 B).,183,0,185,2,183,0,185,2,2,False,0,185,63,6,,46,358
2022,207,27,15,K Harshman hit by pitch (0-1 F).,183,0,185,2,183,0,185,2,2,False,1,185,HBP,0,,11,358
2022,207,27,16,B Nickles grounded out to 3b (2-2 KBFB); K Harshman advanced to second.,183,0,185,2,183,0,185,2,2,False,1,185,53,5,,204,358
2022,207,27,17,"S Sherrill singled up the middle, advanced to second on the throw, RBI (0-1 K); K Harshman scored.",183,1,185,2,183,1,185,2,2,False,2,185,1B MI OT RBI,8,middle,311,358
2022,207,27,18,H Busby grounded out to 1b unassisted (1-2 SBKF).,183,1,185,2,183,1,185,2,2,False,2,185,3UA,3,,457,358
2022,207,27,19,S Rhodes walked (3-2 BBKBFB).,183,1,185,2,185,2,183,1,3,True,0,185,BB,0,,297,325
2022,207,27,20,E Piancastel struck out swinging (1-2 BKFS).,183,1,185,2,185,2,183,1,3,True,0,185,KS,0,,42,325
2022,207,27,21,S Fischer walked (3-1 BBFBB); S Rhodes advanced to second.,183,1,185,2,185,2,183,1,3,True,1,185,BB,0,,37,325
2022,207,27,22,A Filler reached on a fielder's choice (0-2 SFF); S Fischer out at second 2b to ss; S Rhodes advanced to third.,183,1,185,2,185,2,183,1,3,True,1,185,FC,0,,305,325
2022,207,27,23,N Taylor fouled out to ss (0-2 FF).,183,1,185,2,185,2,183,1,3,True,2,185,FF6,6,,39,325
2022,207,27,24,M Balint to p for D Watson.,183,1,185,2,183,1,185,2,3,False,0,185,,,,,
2022,207,27,25,K Stokes-O'C doubled to right center (3-1 BFBB).,183,1,185,2,183,1,185,2,3,False,0,185,2B RC,9,right center,303,306
2022,207,27,26,A Urtez grounded out to ss (0-0); K Stokes-O'C no advance.,183,1,185,2,183,1,185,2,3,False,0,185,63,6,,9,306
2022,207,27,27,"J Jackson singled to third base, bunt (2-1 BFB); K Stokes-O'C advanced to third.",183,1,185,2,183,1,185,2,3,False,1,185,1B 5 BU,5,third base,54,306
2022,207,27,28,A Chidester lined into double play ss to 1b (0-2 KF); J Jackson out on the play.,183,1,185,2,183,1,185,2,3,False,1,185,L63 DP,6,,36,306
2022,207,27,29,S Palacios singled to left field (0-2 KK).,183,1,185,2,185,2,183,1,4,True,0,185,1B 7,7,left field,7,325
2022,207,27,30,N Rangel-Men pinch ran for S Palacios.,183,1,185,2,185,2,183,1,4,True,0,185,,,,,
2022,207,27,31,A Ramirez reached on a fielder's choice (3-2 BSBSB); N Rangel-Men out at second ss to 2b.,183,1,185,2,185,2,183,1,4,True,0,185,FC,0,,12,325
2022,207,27,32,S Bates grounded out to p (1-2 BFF); A Ramirez advanced to second.,183,1,185,2,185,2,183,1,4,True,1,185,13,1,,198,325
2022,207,27,33,H McCleney flied out to lf (2-2 BBKKF).,183,1,185,2,185,2,183,1,4,True,2,185,F7,7,,28,325
2022,207,27,34,S Palacios to c for N Rangel-Men.,183,1,185,2,183,1,185,2,4,False,0,185,,,,,
2022,207,27,35,T Edwards grounded out to 2b (0-1 F).,183,1,185,2,183,1,185,2,4,False,0,185,43,4,,46,306
2022,207,27,36,K Harshman lined out to ss (2-1 KBB).,183,1,185,2,183,1,185,2,4,False,1,185,L6,6,,11,306
2022,207,27,37,B Nickles singled through the right side (1-2 BFK).,183,1,185,2,183,1,185,2,4,False,2,185,1B RS,9,right side,204,306
2022,207,27,38,S Sherrill popped up to 2b (1-0 B).,183,1,185,2,183,1,185,2,4,False,2,185,P4,4,,311,306
2022,207,27,39,S Groenewege to p for M Mazon.,183,1,185,2,185,2,183,1,5,True,0,185,,,,,
2022,207,27,40,S Rhodes grounded out to 3b (0-0).,183,1,185,2,185,2,183,1,5,True,0,185,53,5,,297,163
2022,207,27,41,E Piancastel fouled out to c (0-1 K).,183,1,185,2,185,2,183,1,5,True,1,185,FF2,2,,42,163
2022,207,27,42,S Fischer flied out to ss (1-2 KKB).,183,1,185,2,185,2,183,1,5,True,2,185,F6,6,,37,163
2022,207,27,43,H Busby grounded out to 2b (2-2 BKBKFFF).,183,1,185,2,183,1,185,2,5,False,0,185,43,4,,457,306
2022,207,27,44,K Stokes-O'C struck out swinging (2-2 KKBBFS).,183,1,185,2,183,1,185,2,5,False,1,185,KS,0,,303,306
2022,207,27,45,A Urtez struck out swinging (2-2 KBSFBS).,183,1,185,2,183,1,185,2,5,False,2,185,KS,0,,9,306
2022,207,27,46,A Filler struck out swinging (2-2 KKBBS).,183,1,185,2,185,2,183,1,6,True,0,185,KS,0,,305,163
2022,207,27,47,N Taylor grounded out to 3b (1-2 KKB).,183,1,185,2,185,2,183,1,6,True,1,185,53,5,,39,163
2022,207,27,48,S Palacios struck out looking (1-2 KBKFFK).,183,1,185,2,185,2,183,1,6,True,2,185,KL,0,,7,163
