season,game_id,game_number,play_seq_num,narrative,home_team_id,home_team_score,away_team_id,away_team_score,offensive_team_id,offensive_team_score,defensive_team_id,defensive_team_score,inning,top_bottom_flag,outs,winning_team_id,action,hit_location,hit_location_description,batter_id,pitcher_id
2022,327,17,30,C Clifton grounded out to 2b (2-2 BFKB).,259,0,260,0,260,0,259,0,4,True,2,,43,4,,22,296
2022,327,17,31,T Edwards fouled out to 2b (0-1 F).,259,0,260,0,259,0,260,0,4,False,0,,FF4,4,,46,278
2022,327,17,32,C Gano doubled down the 3b line (1-2 FFB).,259,0,260,0,259,0,260,0,4,False,1,,2B 3L,5,3b line,167,278
2022,327,17,33,A Harrell struck out swinging (1-2 KKBS).,259,0,260,0,259,0,260,0,4,False,1,,KS,0,,309,278
2022,327,17,34,G Svekis to dp for N Rangel-Me.,259,0,260,0,259,0,260,0,4,False,2,,,,,,
2022,327,17,35,M Mazon to rf.,259,0,260,0,259,0,260,0,4,False,2,,,,,,
2022,327,17,36,"G Svekis homered to left field, 2 RBI (1-0 B); C Gano scored.",259,2,260,0,259,2,260,0,4,False,2,259,HR LF RBI2,7,left field,23,278
2022,327,17,37,M Mazon singled to center field (1-0 B).,259,2,260,0,259,2,260,0,4,False,2,259,1B CF,8,center field,325,278
2022,327,17,38,S Bates singled to left field (0-1 K); M Mazon advanced to second.,259,2,260,0,259,2,260,0,4,False,2,259,1B LF,7,left field,198,278
2022,327,17,39,R Garcia to dp.,259,2,260,0,259,2,260,0,4,False,2,259,,,,,
2022,327,17,40,D O'Toole to p.,259,2,260,0,259,2,260,0,4,False,2,259,,,,,
2022,327,17,41,V Hayward reached on a fielder's choice to shortstop (1-2 BKF); S Bates advanced to second; M Mazon out at third ss to 3b.,259,2,260,0,259,2,260,0,4,False,2,259,FC 6,6,shortstop,3,40
2022,327,17,42,S Palacios grounded out to 2b (2-2 KKBBF).,259,2,260,0,260,0,259,2,5,True,0,259,43,4,,7,296
2022,327,17,43,A Andrews singled to shortstop (0-2 SK).,259,2,260,0,260,0,259,2,5,True,1,259,1B SS,6,shortstop,197,296
2022,327,17,44,J Jackson reached on a fielder's choice to first base (1-2 FKB); A Andrews out at second 1b to ss.,259,2,260,0,260,0,259,2,5,True,1,259,FC 3,3,first base,54,296
2022,327,17,45,A Lorenz walked (3-0 BBBB); J Jackson advanced to second.,259,2,260,0,260,0,259,2,5,True,2,259,BB,0,,159,296
2022,327,17,46,Si Romero reached on a fielder's choice to shortstop (0-0); A Lorenz out at second ss to 2b.,259,2,260,0,260,0,259,2,5,True,2,259,FC 6,6,shortstop,292,296
2022,327,17,47,M Wiggins singled through the right side (0-0).,259,2,260,0,259,2,260,0,5,False,0,259,1B RS,9,right side,48,40
2022,327,17,48,S Fischer flied out to cf to left center (2-2 KKBFB).,259,2,260,0,259,2,260,0,5,False,0,259,F8 LC,8,left center,37,40
2022,327,17,49,T Edwards lined out to cf (0-0).,259,2,260,0,259,2,260,0,5,False,1,259,L8,8,,46,40
2022,327,17,50,C Gano singled through the left side (2-1 BKB); M Wiggins advanced to second.,259,2,260,0,259,2,260,0,5,False,2,259,1B LS,7,left side,167,40
2022,327,17,51,A Harrell struck out swinging (0-2 KSS).,259,2,260,0,259,2,260,0,5,False,2,259,KS,0,,309,40
2022,327,17,52,T Vidales popped up to ss (2-2 KBFB).,259,2,260,0,260,0,259,2,6,True,0,259,P6,6,,29,296
2022,327,17,53,A Chidester reached on a fielding error by 3b (1-1 FB).,259,2,260,0,260,0,259,2,6,True,1,259,E5F,5,,36,296
2022,327,17,54,"R Garcia homered to center field, 2 RBI (0-0); A Chidester scored, unearned.",259,2,260,2,260,2,259,2,6,True,1,,HR CF RBI2,8,center field,278,296
2022,327,17,55,A Denham to p for S Littlejoh.,259,2,260,2,260,2,259,2,6,True,1,,,,,,
2022,327,17,56,C Clifton singled to left center (0-0).,259,2,260,2,260,2,259,2,6,True,1,,1B LC,7,left center,22,171
2022,327,17,57,S Palacios walked (3-1 BBKBB); C Clifton advanced to second.,259,2,260,2,260,2,259,2,6,True,1,,BB,0,,7,171
2022,327,17,58,A Andrews struck out swinging (1-2 BKKS).,259,2,260,2,260,2,259,2,6,True,1,,KS,0,,197,171
2022,327,17,59,J Jackson reached on a fielder's choice to shortstop (2-2 BKBF); S Palacios out at second ss to 2b.,259,2,260,2,260,2,259,2,6,True,2,,FC 6,6,shortstop,54,171
2022,327,17,60,G Svekis walked (3-1 FBBBB).,259,2,260,2,259,2,260,2,6,False,0,,BB,0,,23,40
2022,327,17,61,N Rangel-Me pinch ran for G Svekis.,259,2,260,2,259,2,260,2,6,False,0,,,,,,
2022,327,17,62,"M Mazon grounded out to p, SAC, bunt (0-1 S); N Rangel-Me advanced to second.",259,2,260,2,259,2,260,2,6,False,0,,13 SAC BU,1,,325,40
2022,327,17,63,S Bates grounded out to 1b unassisted (1-0 B); N Rangel-Me advanced to third.,259,2,260,2,259,2,260,2,6,False,1,,3U,3,,198,40
2022,327,17,64,V Hayward grounded out to 1b unassisted (3-2 KBBBKFF).,259,2,260,2,259,2,260,2,6,False,2,,3U,3,,3,40
2022,327,17,65,A Lorenz grounded out to ss (1-1 BK).,259,2,260,2,260,2,259,2,7,True,0,,63,6,,159,171
2022,327,17,66,Si Romero struck out looking (0-2 KFK).,259,2,260,2,260,2,259,2,7,True,1,,KL,0,,292,171
2022,327,17,67,T Vidales doubled down the 3b line (2-2 KBBFF).,259,2,260,2,260,2,259,2,7,True,2,,2B 3L,5,3b line,29,171
2022,327,17,68,A Chidester grounded out to p (1-0 B).,259,2,260,2,260,2,259,2,7,True,2,,13,1,,36,171
2022,327,17,69,M Wiggins singled up the middle (3-2 KBKBBF).,259,2,260,2,259,2,260,2,7,False,0,,1B MI,8,middle,48,40
2022,327,17,70,S Fischer grounded into double play 2b to 1b (1-1 BS); M Wiggins out on the play.,259,2,260,2,259,2,260,2,7,False,0,,43 GDP,4,,37,40
2022,327,17,71,T Edwards singled through the left side (2-1 BBK).,259,2,260,2,259,2,260,2,7,False,2,,1B LS,7,left side,46,40
2022,327,17,72,C Gano popped up to 2b (0-2 FF).,259,2,260,2,259,2,260,2,7,False,2,,P4,4,,167,40
2022,327,17,73,A Chidester placed on second.,259,2,260,2,260,2,259,2,8,True,0,,"R:5,2",0,,278,
2022,327,17,74,R Garcia grounded out to 2b (2-2 BBFF); A Chidester advanced to third.,259,2,260,2,260,2,259,2,8,True,0,,43,4,,278,171
2022,327,17,75,"C Clifton tripled down the rf line, RBI (2-2 KFBB); A Chidester scored.",259,2,260,3,260,3,259,2,8,True,1,260,3B RL RBI,9,rf line,22,171
2022,327,17,76,"S Palacios singled through the right side, RBI (0-1 K); C Clifton scored.",259,2,260,4,260,4,259,2,8,True,1,260,1B RS RBI,9,right side,7,171
2022,327,17,77,R Fico to p for A Denham.,259,2,260,4,260,4,259,2,8,True,1,260,,,,,
2022,327,17,78,M Hackbarth pinch ran for S Palacios.,259,2,260,4,260,4,259,2,8,True,1,260,,,,,
2022,327,17,79,A Andrews reached on a fielder's choice to third base (3-2 KBSBFFB); M Hackbarth out at second 3b to 2b.,259,2,260,4,260,4,259,2,8,True,1,260,FC 5,5,third base,197,293
2022,327,17,80,J Jackson grounded out to 2b (2-2 BBKK).,259,2,260,4,260,4,259,2,8,True,2,260,43,4,,54,293
2022,327,17,81,S Palacios to c for M Hackbarth.,259,2,260,4,259,2,260,4,8,False,0,260,,,,,
2022,327,17,82,C Gano placed on second.,259,2,260,4,259,2,260,4,8,False,0,260,"R:5,2",0,,309,
2022,327,17,83,G Svekis to dp for N Rangel-Me.,259,2,260,4,259,2,260,4,8,False,0,260,,,,,
2022,327,17,84,A Harrell grounded out to 2b (1-0 B); C Gano advanced to third.,259,2,260,4,259,2,260,4,8,False,0,260,43,4,,309,40
2022,327,17,85,"G Svekis grounded out to 1b unassisted, RBI (1-2 KKB); C Gano scored.",259,3,260,4,259,3,260,4,8,False,1,260,3U RBI,3,,23,40
2022,327,17,86,M Mazon flied out to rf to right center (0-0).,259,3,260,4,259,3,260,4,8,False,2,260,F9 RC,9,right center,325,40
2022,328,18,-1,Start of game,259,0,261,0,261,0,259,0,1,True,0,,,,,,
2022,328,18,1,H McCleney grounded out to ss (2-2 BBFF).,259,0,261,0,261,0,259,0,1,True,0,,63,6,,28,293
2022,328,18,2,M Zerkle popped up to ss (2-2 BFBF).,259,0,261,0,261,0,259,0,1,True,1,,P6,6,,84,293
2022,328,18,3,"Sy Romero homered to left field, RBI (1-0 B).",259,0,261,1,261,1,259,0,1,True,2,261,HR LF RBI,7,left field,157,293
2022,328,18,4,D Mulipola walked (3-1 BKBBB).,259,0,261,1,261,1,259,0,1,True,2,261,BB,0,,199,293
2022,328,18,5,N Taylor reached on a fielder's choice to shortstop (1-2 BFFF); D Mulipola out at second ss to 2b.,259,0,261,1,261,1,259,0,1,True,2,261,FC 6,6,shortstop,39,293
2022,328,18,6,"V Hayward out at first 3b to 2b, bunt (3-1 KBBB).",259,0,261,1,259,0,261,1,1,False,0,261,54 BU,5,,3,307
2022,328,18,7,M Wiggins struck out swinging (1-2 KBFS).,259,0,261,1,259,0,261,1,1,False,1,261,KS,0,,48,307
2022,328,18,8,S Fischer fouled out to lf (2-2 KBBF).,259,0,261,1,259,0,261,1,1,False,2,261,FF7,7,,37,307
2022,328,18,9,L Piper singled to center field (0-0).,259,0,261,1,261,1,259,0,2,True,0,261,1B CF,8,center field,31,293
2022,328,18,10,J Roberts singled to right center (1-1 BK); L Piper advanced to third.,259,0,261,1,261,1,259,0,2,True,0,261,1B RC,9,right center,34,293
2022,328,18,11,"A Filler lined out to lf, SF, RBI (3-1 BBBK); L Piper scored.",259,0,261,2,261,2,259,0,2,True,0,261,L7 SF RBI,7,,305,293
2022,328,18,12,A Ocasio popped up to ss (2-0 BB).,259,0,261,2,261,2,259,0,2,True,1,261,P6,6,,10,293
2022,328,18,13,H McCleney reached on a fielder's choice to shortstop (1-2 KBFFF); J Roberts out at second ss to 2b.,259,0,261,2,261,2,259,0,2,True,2,261,FC 6,6,shortstop,28,293
2022,328,18,14,T Edwards singled through the left side (1-0 B).,259,0,261,2,259,0,261,2,2,False,0,261,1B LS,7,left side,46,307
2022,328,18,15,"C Gano homered to left field, 2 RBI (1-1 KB); T Edwards scored.",259,2,261,2,259,2,261,2,2,False,0,,HR LF RBI2,7,left field,167,307
2022,328,18,16,G Svekis flied out to rf (0-2 FF).,259,2,261,2,259,2,261,2,2,False,0,,F9,9,,23,307
2022,328,18,17,M Mazon grounded out to 2b (0-1 F).,259,2,261,2,259,2,261,2,2,False,1,,43,4,,325,307
2022,328,18,18,A Harrell singled to left center (3-2 BKFBB).,259,2,261,2,259,2,261,2,2,False,2,,1B LC,7,left center,309,307
2022,328,18,19,S Bates struck out swinging (1-2 FBFS).,259,2,261,2,259,2,261,2,2,False,2,,KS,0,,198,307
2022,328,18,20,M Zerkle grounded out to 3b (0-0).,259,2,261,2,261,2,259,2,3,True,0,,53,5,,84,293
2022,328,18,21,Sy Romero walked (3-1 KBBBB).,259,2,261,2,261,2,259,2,3,True,1,,BB,0,,157,293
2022,328,18,22,D Mulipola struck out swinging (1-2 KBKS).,259,2,261,2,261,2,259,2,3,True,1,,KS,0,,199,293
2022,328,18,23,N Taylor grounded out to 2b (2-2 BBFS).,259,2,261,2,261,2,259,2,3,True,2,,43,4,,39,293
2022,328,18,24,V Hayward grounded out to ss (1-2 FBK).,259,2,261,2,259,2,261,2,3,False,0,,63,6,,3,307
2022,328,18,25,M Wiggins lined out to cf (2-2 BKFBF).,259,2,261,2,259,2,261,2,3,False,1,,L8,8,,48,307
2022,328,18,26,S Fischer grounded out to 3b (2-2 BKFBF).,259,2,261,2,259,2,261,2,3,False,2,,53,5,,37,307
2022,328,18,27,L Piper hit by pitch (1-1 BK).,259,2,261,2,261,2,259,2,4,True,0,,HBP,0,,31,293
2022,328,18,28,J Roberts walked (3-1 BBBKB); L Piper advanced to second.,259,2,261,2,261,2,259,2,4,True,0,,BB,0,,34,293
2022,328,18,29,A Filler struck out swinging (2-2 KBSFBS).,259,2,261,2,261,2,259,2,4,True,0,,KS,0,,305,293
2022,328,18,30,A Ocasio fouled out to c (1-2 FKFB).,259,2,261,2,261,2,259,2,4,True,1,,FF2,2,,10,293
2022,328,18,31,H McCleney grounded out to 2b (3-2 FBFBB).,259,2,261,2,261,2,259,2,4,True,2,,43,4,,28,293
2022,328,18,32,T Edwards lined out to cf (1-2 FBF).,259,2,261,2,259,2,261,2,4,False,0,,L8,8,,46,307
2022,328,18,33,C Gano grounded out to 3b (1-0 B).,259,2,261,2,259,2,261,2,4,False,1,,53,5,,167,307
2022,328,18,34,G Svekis fouled out to 1b (1-2 KBF).,259,2,261,2,259,2,261,2,4,False,2,,FF3,3,,23,307
2022,328,18,35,"M Zerkle singled to third base, bunt (0-0).",259,2,261,2,261,2,259,2,5,True,0,,1B 3B BU,5,third base,84,293
2022,328,18,36,Sy Romero flied out to cf (2-0 BB).,259,2,261,2,261,2,259,2,5,True,0,,F8,8,,157,293
2022,328,18,37,D Mulipola struck out looking (1-2 KBFK).,259,2,261,2,261,2,259,2,5,True,1,,KL,0,,199,293
2022,328,18,38,N Taylor grounded out to 3b (1-2 SSFB).,259,2,261,2,261,2,259,2,5,True,2,,53,5,,39,293
2022,328,18,39,M Mazon lined out to 2b (0-1 K).,259,2,261,2,259,2,261,2,5,False,0,,L4,4,,325,307
2022,328,18,40,A Harrell walked (3-2 KBFFBBB).,259,2,261,2,259,2,261,2,5,False,1,,BB,0,,309,307
2022,328,18,41,S Bates reached on a fielder's choice to shortstop (1-2 KFBFFFF); A Harrell out at second ss to 2b.,259,2,261,2,259,2,261,2,5,False,1,,FC 6,6,shortstop,198,307
2022,328,18,42,V Hayward singled to left center (0-0); S Bates advanced to second.,259,2,261,2,259,2,261,2,5,False,2,,1B LC,7,left center,3,307
2022,328,18,43,M Wiggins fouled out to lf (3-2 BKSBBF).,259,2,261,2,259,2,261,2,5,False,2,,FF7,7,,48,307
2022,328,18,44,A Denham to p for R Fico.,259,2,261,2,261,2,259,2,6,True,0,,,,,,
2022,328,18,45,L Piper grounded out to 3b (0-0).,259,2,261,2,261,2,259,2,6,True,0,,53,5,,31,171
2022,328,18,46,J Roberts struck out swinging (1-2 KKBS).,259,2,261,2,261,2,259,2,6,True,1,,KS,0,,34,171
2022,328,18,47,A Filler grounded out to p (0-1 K).,259,2,261,2,261,2,259,2,6,True,2,,13,1,,305,171
2022,328,18,48,S Fischer fouled out to lf (0-0).,259,2,261,2,259,2,261,2,6,False,0,,FF7,7,,37,307
2022,328,18,49,T Edwards grounded out to 3b (0-2 KK).,259,2,261,2,259,2,261,2,6,False,1,,53,5,,46,307
2022,328,18,50,C Gano lined out to cf (3-2 FFBBB).,259,2,261,2,259,2,261,2,6,False,2,,L8,8,,167,307
2022,328,18,51,A Ocasio grounded out to ss (1-2 BFKF).,259,2,261,2,261,2,259,2,7,True,0,,63,6,,10,171
2022,328,18,52,H McCleney fouled out to lf (2-1 KBB).,259,2,261,2,261,2,259,2,7,True,1,,FF7,7,,28,171
2022,328,18,53,M Zerkle singled to center field (1-2 KSBFF).,259,2,261,2,261,2,259,2,7,True,2,,1B CF,8,center field,84,171
2022,328,18,54,Sy Romero grounded out to p (1-0 B).,259,2,261,2,261,2,259,2,7,True,2,,13,1,,157,171
2022,328,18,55,G Svekis grounded out to ss (2-2 FBSB).,259,2,261,2,259,2,261,2,7,False,0,,63,6,,23,307
2022,328,18,56,M Mazon fouled out to 1b (0-0).,259,2,261,2,259,2,261,2,7,False,1,,FF3,3,,325,307
2022,328,18,57,A Harrell flied out to lf down the lf line (1-2 KKB).,259,2,261,2,259,2,261,2,7,False,2,,F7 LL,7,lf line,309,307
2022,328,18,58,Sy Romero placed on second.,259,2,261,2,261,2,259,2,8,True,0,,"R:3,2",0,,199,
2022,328,18,59,D Mulipola struck out looking (3-2 BKFBFBK).,259,2,261,2,261,2,259,2,8,True,0,,KL,0,,199,171
2022,328,18,60,"N Taylor singled up the middle, RBI (0-0); Sy Romero scored.",259,2,261,3,261,3,259,2,8,True,1,261,1B MI RBI,8,middle,39,171
2022,328,18,61,L Piper reached on a fielder's choice to pitcher (0-1 K); N Taylor out at second p to ss.,259,2,261,3,261,3,259,2,8,True,1,261,FC 1,1,pitcher,31,171
2022,328,18,62,J Roberts flied out to rf (0-0).,259,2,261,3,261,3,259,2,8,True,2,261,F9,9,,34,171
2022,328,18,63,A Harrell placed on second.,259,2,261,3,259,2,261,3,8,False,0,261,"R:8,2",0,,198,
2022,328,18,64,S Bates singled to shortstop (1-2 FBF); A Harrell advanced to third.,259,2,261,3,259,2,261,3,8,False,0,261,1B SS,6,shortstop,198,307
2022,328,18,65,V Hayward lined out to cf (1-0 B).,259,2,261,3,259,2,261,3,8,False,0,261,L8,8,,3,307
2022,328,18,66,M Wiggins walked (3-1 BBBKB); S Bates advanced to second.,259,2,261,3,259,2,261,3,8,False,1,261,BB,0,,48,307
2022,328,18,67,"S Fischer flied out to cf to right center, SF, RBI (1-1 BK); S Bates advanced to third; A Harrell scored.",259,3,261,3,259,3,261,3,8,False,1,,F8 RC SF RBI,8,right center,37,307
2022,328,18,68,T Edwards flied out to lf (2-2 BKFFFB).,259,3,261,3,259,3,261,3,8,False,2,,F7,7,,46,307
2022,328,18,69,J Roberts placed on second.,259,3,261,3,261,3,259,3,9,True,0,,"R:7,2",0,,305,
2022,328,18,70,S Rhodes pinch ran for J Roberts.,259,3,261,3,261,3,259,3,9,True,0,,,,,,
2022,328,18,71,"A Filler out at first p to 2b, SAC, bunt (1-1 FB); S Rhodes advanced to third.",259,3,261,3,261,3,259,3,9,True,0,,14 SAC BU,1,,305,171
2022,328,18,72,A Ocasio grounded out to 3b (0-1 K).,259,3,261,3,261,3,259,3,9,True,1,,53,5,,10,171
2022,328,18,73,"H McCleney singled through the right side, RBI (2-0 BB); S Rhodes scored.",259,3,261,4,261,4,259,3,9,True,2,261,1B RS RBI,9,right side,28,171
2022,328,18,74,M Zerkle singled to center field (1-1 FB); H McCleney advanced to second.,259,3,261,4,261,4,259,3,9,True,2,261,1B CF,8,center field,84,171
2022,328,18,75,"Sy Romero singled up the middle, RBI (0-0); M Zerkle advanced to second; H McCleney scored.",259,3,261,5,261,5,259,3,9,True,2,261,1B MI RBI,8,middle,157,171
2022,328,18,76,D Mulipola struck out looking (2-2 BKKBK).,259,3,261,5,261,5,259,3,9,True,2,261,KL,0,,199,171
2022,328,18,77,T Edwards placed on second.,259,3,261,5,259,3,261,5,9,False,0,261,"R:4,2",0,,167,
2022,328,18,78,N Rangel-Me pinch ran for T Edwards.,259,3,261,5,259,3,261,5,9,False,0,261,,,,,
2022,328,18,79,C Gano popped up to 2b (0-1 K).,259,3,261,5,259,3,261,5,9,False,0,261,P4,4,,167,307
2022,328,18,80,"G Svekis homered to left field, 2 RBI (1-2 KBF); N Rangel-Me scored.",259,5,261,5,259,5,261,5,9,False,1,,HR LF RBI2,7,left field,23,307
2022,328,18,81,S Rhodes to rf.,259,5,261,5,259,5,261,5,9,False,1,,,,,,
2022,328,18,82,A Ocasio to dp.,259,5,261,5,259,5,261,5,9,False,1,,,,,,
2022,328,18,83,M Mazon struck out swinging (1-2 BKFS).,259,5,261,5,259,5,261,5,9,False,1,,KS,0,,325,307
2022,328,18,84,A Harrell doubled down the lf line (3-1 BBBK).,259,5,261,5,259,5,261,5,9,False,2,,2B LL,7,lf line,309,307
2022,328,18,85,S Bates grounded out to 1b unassisted (1-2 BKK).,259,5,261,5,259,5,261,5,9,False,2,,3U,3,,198,307
2022,328,18,86,D Mulipola placed on second.,259,5,261,5,261,5,259,5,10,True,0,,"R:4,2",0,,39,
2022,328,18,87,N Rangel-Me to rf.,259,5,261,5,261,5,259,5,10,True,0,,,,,,
2022,328,18,88,M Mazon to p.,259,5,261,5,261,5,259,5,10,True,0,,,,,,
2022,328,18,89,/  for A Denham.,259,5,261,5,261,5,259,5,10,True,0,,,,,,
2022,328,18,90,N Taylor hit by pitch (0-0).,259,5,261,5,261,5,259,5,10,True,0,,HBP,0,,39,325
2022,328,18,91,"L Piper doubled down the 3b line, RBI (0-2 SSF); N Taylor advanced to third; D Mulipola scored.",259,5,261,6,261,6,259,5,10,True,0,261,2B 3L RBI,5,3b line,31,325
2022,328,18,92,J Roberts to dp for S Rhodes.,259,5,261,6,261,6,259,5,10,True,0,261,,,,,
2022,328,18,93,A Ocasio to rf.,259,5,261,6,261,6,259,5,10,True,0,261,,,,,
2022,328,18,94,J Roberts lined out to 1b (0-1 K).,259,5,261,6,261,6,259,5,10,True,0,261,L3,3,,34,325
2022,328,18,95,A Filler struck out swinging (2-2 BBSSS).,259,5,261,6,261,6,259,5,10,True,1,261,KS,0,,305,325
2022,328,18,96,A Ocasio struck out looking (1-2 KBSK).,259,5,261,6,261,6,259,5,10,True,2,261,KL,0,,10,325
2022,328,18,97,S Bates placed on second.,259,5,261,6,259,5,261,6,10,False,0,261,"R:9,2",0,,3,
2022,328,18,98,V Hayward singled to second base (1-0 B); S Bates advanced to third.,259,5,261,6,259,5,261,6,10,False,0,261,1B 2B,4,second base,3,307
2022,328,18,99,"M Wiggins singled to left center, RBI (0-1 S); V Hayward advanced to second; S Bates scored.",259,6,261,6,259,6,261,6,10,False,0,,1B LC RBI,7,left center,48,307
2022,328,18,100,S Fischer infield fly to ss (0-1 K).,259,6,261,6,259,6,261,6,10,False,0,,IF6,6,,37,307
2022,328,18,101,M Wiggins advanced to second on a passed ball; V Hayward advanced to third on a passed ball.,259,6,261,6,259,6,261,6,10,False,1,,,,,,
2022,328,18,102,N Rangel-Me walked (3-2 KBBKBFFB).,259,6,261,6,259,6,261,6,10,False,1,,BB,0,,294,307
2022,328,18,103,"C Gano homered to left field, 4 RBI (1-0 B); N Rangel-Me scored; M Wiggins scored; V Hayward scored.",259,10,261,6,259,10,261,6,10,False,1,259,HR LF RBI4,7,left field,167,307
